psp_id,mp_id,family_name,given_name,title_pre,title_post,birth_date,death_date,gender,region_id,region_name_cs,region_name_en,list_id,list_abbreviation,list_name_cs,list_name_en,last_group_id,last_group_abbreviation,last_group_name_cs,last_group_name_en,last_group_since,last_group_until,since,until,current,full_term,web,street,municipality,postcode,email,phone,fax,psp_phone,facebook
1510,6279,Luzar,Leo,Ing. et Ing.,,1964-12-06,,M,594,Moravskoslezský,Moravia-Silesia,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1293,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2017-10-24,2021-10-20,2014-07-01,2017-10-26,False,False,,,,,,,,,
1484,5980,Váňa,Roman,Ing.,,1966-11-01,,M,592,Olomoucký,Olomouc,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1315,6151,Babiš,Miloš,,,1960-05-12,,M,582,Středočeský,Central Bohemia,1104.0,ANO2011,ANO2011,ANO2011,1108,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2013-10-30,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1419,6222,Mihola,Jiří,Mgr.,Ph.D.,1972-06-01,,M,591,Jihomoravský,Southern Moravia,151.0,KDU-ČSL,Křesťanská a demokratická unie - Československá strana lidová,Christian Democratic Union - Czechoslovak People's Party,1297,KDU-ČSL,Poslanecký klub KDU-ČSL,Political group Christian and Democratic Union - Czechoslovak People's Party,2017-10-24,2021-10-20,2013-10-26,2017-10-26,False,False,,,,,,,,,
1333,6183,Borka,Jaroslav,Mgr.,,1952-10-18,,M,585,Karlovarský,Karlovy Vary,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1109,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2013-10-27,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1501,5987,Zemánek,Jiří,Mgr.,,1965-01-03,,M,592,Olomoucký,Olomouc,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1487,6166,Volný,Jan,Ing.,,1959-06-15,,M,584,Plzeňský,Plzen,1104.0,ANO2011,ANO2011,ANO2011,1537,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2021-10-12,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1359,5461,Halíková,Milada,PaedDr.,,1950-01-06,,Ž,594,Moravskoslezský,Moravia-Silesia,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1109,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2013-10-27,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1426,6175,Novotný,Martin,,,1972-01-21,,M,592,Olomoucký,Olomouc,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,1106,ODS,Poslanecký klub Občanské demokratické strany,\tPolitical Group of the Civic Democratic Party,2013-10-30,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1391,6209,Kasal,David,MUDr.,MHA,1969-01-01,,M,589,Pardubický,Pardubice,1104.0,ANO2011,ANO2011,ANO2011,1537,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2021-10-12,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1496,6159,Zahradníček,Josef,,,1957-03-18,,M,590,Vysočina,Vysocina,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1109,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2013-10-27,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1374,5921,Huml,Stanislav,Mgr.,,1955-07-30,2021-12-28,M,582,Středočeský,Central Bohemia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1477,6240,Tureček,Karel,Ing.,,1971-02-01,,M,590,Vysočina,Vysocina,948.0,TOP09,TOP 09,TOP 09,1537,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2021-10-12,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1432,5322,Opálka,Miroslav,RSDr.,,1952-10-09,,M,594,Moravskoslezský,Moravia-Silesia,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1109,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2013-10-27,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1360,5462,Hamáček,Jan,,,1978-11-04,,M,582,Středočeský,Central Bohemia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1294,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2017-10-27,2021-10-20,2013-10-26,2017-10-26,False,False,,,,,,,,,
1317,6177,Balaštíková,Margita,,,1967-09-16,,Ž,593,Zlínský,Zlin,1104.0,ANO2011,ANO2011,ANO2011,1537,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2021-11-10,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1506,6245,Sobotka,Jan,,,1978-04-09,,M,590,Vysočina,Vysocina,1104.0,ANO2011,ANO2011,ANO2011,1108,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2013-11-27,2013-12-03,2013-11-27,2013-12-03,False,False,,,,,,,,,
1442,5490,Ploc,Pavel,,,1964-06-15,,M,587,Liberecký,Liberec,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1512,5520,Vilímec,Vladislav,Ing.,,1963-07-05,,M,584,Plzeňský,Plzen,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,1106,ODS,Poslanecký klub Občanské demokratické strany,\tPolitical Group of the Civic Democratic Party,2014-06-20,2017-10-26,2014-06-20,2017-10-26,False,False,,,,,,,,,
1336,6186,Černoch,Marek,,,1969-08-11,,M,582,Středočeský,Central Bohemia,1105.0,Usvit,Úsvit přímé demokracie Tomia Okamury,Rise of Direct Democracy of Tomio Okamura,1111,Úsvit,Poslanecký klub Úsvit - Národní Koalice,Political group of Usvit - Narodni Koalice,2013-11-05,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1492,6163,Vozdecký,Josef,Ing.,,1945-01-22,,M,584,Plzeňský,Plzen,1104.0,ANO2011,ANO2011,ANO2011,1108,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2013-10-30,2016-01-14,2013-10-26,2016-01-14,False,False,,,,,,,,,
1475,5513,Tejc,Jeroným,JUDr.,,1977-08-23,,M,591,Jihomoravský,Southern Moravia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1483,6168,Válková,Helena,prof. JUDr.,CSc.,1951-01-07,,Ž,581,Hlavní město Praha,Capital Prague,1104.0,ANO2011,ANO2011,ANO2011,1537,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2021-10-12,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1327,6143,Berkovec,Stanislav,Mgr.,,1956-05-31,,M,582,Středočeský,Central Bohemia,1104.0,ANO2011,ANO2011,ANO2011,1537,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2021-10-12,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1388,377,Kalousek,Miroslav,Ing.,,1960-12-17,,M,582,Středočeský,Central Bohemia,948.0,TOP09,TOP 09,TOP 09,1299,TOP09,Poslanecký klub TOP 09,Political group TOP 09,2017-10-31,2021-01-19,2013-10-26,2017-10-26,False,False,,,,,,,,,
1447,5273,Pospíšil,Jiří,JUDr.,,1975-11-24,,M,584,Plzeňský,Plzen,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,1165,Nezařaz,Nezařazení,Unclassified Deputies,2014-02-04,2014-06-20,2013-10-26,2014-06-20,False,False,,,,,,,,,
1402,5940,Kostřica,Rom,prof. MUDr.,CSc.,1949-03-13,,M,591,Jihomoravský,Southern Moravia,948.0,TOP09,TOP 09,TOP 09,1112,TOP09-S,Poslanecký klub TOP 09 a Starostové,Political group TOP 09 a Starostové,2013-10-31,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1338,5307,Černý,Alexander,RSDr.,,1953-05-21,,M,592,Olomoucký,Olomouc,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1293,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2017-10-24,2021-10-20,2013-10-26,2017-10-26,False,False,,,,,,,,,
1466,443,Stropnický,Martin,MgA.,,1956-12-19,,M,591,Jihomoravský,Southern Moravia,1104.0,ANO2011,ANO2011,ANO2011,1292,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2017-10-24,2018-10-01,2013-10-26,2017-10-26,False,False,,,,,,,,,
1409,6217,Kudela,Petr,Ing.,,1969-03-10,,M,594,Moravskoslezský,Moravia-Silesia,151.0,KDU-ČSL,Křesťanská a demokratická unie - Československá strana lidová,Christian Democratic Union - Czechoslovak People's Party,1110,KDU-ČSL,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,Political Group of the Christian and Democratic Union - Czechoslovak People's Party,2013-10-31,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1343,5261,Dolejš,Jiří,Ing.,,1961-01-24,,M,581,Hlavní město Praha,Capital Prague,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1293,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2017-10-24,2021-10-20,2013-10-26,2017-10-26,False,False,,,,,,,,,
1465,5999,Strnadlová,Miroslava,,,1954-11-20,,Ž,593,Zlínský,Zlin,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1437,6229,Petera,Miloš,Ing.,,1958-03-14,,M,582,Středočeský,Central Bohemia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2014-08-28,2013-10-26,2014-08-28,False,False,,,,,,,,,
1396,6140,Komárek,Martin,PhDr.,,1961-02-13,,M,587,Liberecký,Liberec,1104.0,ANO2011,ANO2011,ANO2011,1108,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2013-10-30,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1380,5402,Jandák,Vítězslav,Mgr.,,1947-08-03,,M,583,Jihočeský,Southern Bohemia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-06-09,2013-10-26,2017-06-09,False,False,,,,,,,,,
1356,305,Grebeníček,Miroslav,doc. PhDr.,CSc.,1947-03-21,,M,591,Jihomoravský,Southern Moravia,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1293,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2017-10-24,2021-10-20,2013-10-26,2017-10-26,False,False,,,,,,,,,
1460,5965,Sklenák,Roman,Mgr.,,1970-07-23,,M,591,Jihomoravský,Southern Moravia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1294,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2018-03-31,2021-09-17,2013-10-26,2017-10-26,False,False,,,,,,,,,
1471,5506,Šidlo,Karel,Ing.,,1957-11-01,,M,584,Plzeňský,Plzen,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1109,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2013-10-27,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1331,6079,Blažek,Pavel,JUDr.,Ph.D.,1969-04-08,,M,591,Jihomoravský,Southern Moravia,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,1538,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2021-10-12,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1324,6179,Benešík,Ondřej,Mgr.,,1976-06-27,,M,593,Zlínský,Zlin,151.0,KDU-ČSL,Křesťanská a demokratická unie - Československá strana lidová,Christian Democratic Union - Czechoslovak People's Party,1539,KDU-ČSL,Poslanecký klub KDU-ČSL,Political Group of the Christian and Democratic Union - Czechoslovak People's Party,2021-10-12,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1342,6189,Dobešová,Ivana,PaedDr.,,1960-07-12,,Ž,582,Středočeský,Central Bohemia,1104.0,ANO2011,ANO2011,ANO2011,1108,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2013-10-30,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1348,5459,Fiala,Radim,Ing.,,1969-07-24,,M,592,Olomoucký,Olomouc,1105.0,Usvit,Úsvit přímé demokracie Tomia Okamury,Rise of Direct Democracy of Tomio Okamura,1540,SPD,Poslanecký klub Svoboda a přímá demokracie,Political group Freedom and Direct Democracy,2021-10-12,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1461,5502,Snopek,Václav,Mgr.,CSc.,1951-08-20,,M,589,Pardubický,Pardubice,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1109,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2013-10-27,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1425,5991,Novotný,Josef,PaedDr.,,1952-12-14,,M,585,Karlovarský,Karlovy Vary,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1519,6424,Valhoda,Václav,ing.,,1959-06-25,,M,583,Jihočeský,Southern Bohemia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2017-06-09,2017-10-26,2017-06-09,2017-10-26,False,False,,,,,,,,,
1440,6231,Pilný,Ivan,Ing.,,1944-07-06,,M,588,Královéhradecký,Hradec Kralove,1104.0,ANO2011,ANO2011,ANO2011,1108,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2013-10-30,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1459,5964,Skalický,Jiří,PharmDr.,Ph.D.,1954-08-03,,M,589,Pardubický,Pardubice,948.0,TOP09,TOP 09,TOP 09,1112,TOP09-S,Poslanecký klub TOP 09 a Starostové,Political group TOP 09 a Starostové,2013-10-31,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1379,6113,Jakubčík,Igor,Mgr.,,1967-05-12,,M,584,Plzeňský,Plzen,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2013-10-26,2017-10-26,False,False,,,,,,,,,
1385,6205,Jurečka,Marian,Ing.,,1981-03-15,,M,592,Olomoucký,Olomouc,151.0,KDU-ČSL,Křesťanská a demokratická unie - Československá strana lidová,Christian Democratic Union - Czechoslovak People's Party,1539,KDU-ČSL,Poslanecký klub KDU-ČSL,Political Group of the Christian and Democratic Union - Czechoslovak People's Party,2021-10-12,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1398,5313,Koníček,Vladimír,RNDr.,,1964-02-23,,M,593,Zlínský,Zlin,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1293,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2017-10-24,2018-12-04,2013-10-26,2017-10-26,False,False,,,,,,,,,
1488,6165,Vondráček,Radek,Mgr.,,1973-12-30,,M,593,Zlínský,Zlin,1104.0,ANO2011,ANO2011,ANO2011,1537,ANO,Poslanecký klub ANO 2011,Political group ANO 2011,2021-10-12,,2013-10-26,2017-10-26,True,True,,,,,,,,,
1446,5956,Polčák,Stanislav,JUDr.,,1980-02-21,,M,581,Hlavní město Praha,Capital Prague,948.0,TOP09,TOP 09,TOP 09,1112,TOP09-S,Poslanecký klub TOP 09 a Starostové,Political group TOP 09 a Starostové,2013-10-31,2014-07-01,2013-10-26,2014-07-01,False,False,,,,,,,,,
