psp_id,mp_id,family_name,given_name,title_pre,title_post,birth_date,death_date,gender,region_id,region_name_cs,region_name_en,list_id,list_abbreviation,list_name_cs,list_name_en,last_group_id,last_group_abbreviation,last_group_name_cs,last_group_name_en,last_group_since,last_group_until,since,until,current,full_term,web,street,municipality,postcode,email,phone,fax,psp_phone,facebook
1270,5292,Váňa,Miroslav,Ing.,,1961-03-08,,M,589,Pardubický,Pardubice,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,863,ČSSD,Poslanecký klub České strany sociálně demokratické,\tPolitical group Czech Social Democratic Party,2010-06-04,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1118,356,Doktor,Michal,,,1967-10-02,,M,583,Jihočeský,Southern Bohemia,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,1065,Nezařaz,Nezařazení,\tUnclassified Deputies,2011-12-07,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1111,5901,Cogan,Josef,Mgr.,,1973-08-26,,M,588,Královéhradecký,Hradec Kralove,948.0,TOP09,TOP 09,TOP 09,1536,STAN,Poslanecký klub Starostové a nezávislí,Political group Mayors and Independents,2021-10-15,,2010-05-29,2013-08-28,True,True,,,,,,,,,
1222,5956,Polčák,Stanislav,JUDr.,,1980-02-21,,M,581,Hlavní město Praha,Capital Prague,948.0,TOP09,TOP 09,TOP 09,1112,TOP09-S,Poslanecký klub TOP 09 a Starostové,Political group TOP 09 a Starostové,2013-10-31,2014-07-01,2010-05-29,2013-08-28,False,False,,,,,,,,,
1234,5962,Semelová,Marta,Mgr.,,1960-03-01,,Ž,581,Hlavní město Praha,Capital Prague,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1109,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2013-10-27,2017-10-26,2010-05-29,2013-08-28,False,False,,,,,,,,,
1293,410,Petr,Břetislav,Ing.,,1937-01-07,,M,594,Moravskoslezský,Moravia-Silesia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,863,ČSSD,Poslanecký klub České strany sociálně demokratické,\tPolitical group Czech Social Democratic Party,2012-02-07,2013-08-28,2012-02-07,2013-08-28,False,False,,,,,,,,,
1258,5437,Šnajdr,Marek,Bc.,,1975-01-06,,M,582,Středočeský,Central Bohemia,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,864,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2010-05-30,2012-11-07,2010-05-29,2012-11-07,False,False,,,,,,,,,
1232,5961,Řápková,Ivana,Mgr. Ing.,,1966-09-30,,Ž,586,Ústecký,Usti nad Labem,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,864,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2010-05-30,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1246,5970,Suchá,Jana,Mgr.,,1975-09-22,,Ž,585,Karlovarský,Karlovy Vary,949.0,VV,Věci veřejné,Public Matters,1065,Nezařaz,Nezařazení,\tUnclassified Deputies,2012-04-18,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1249,5971,Svoják,Igor,Ing.,"Ph.D., MBA",1966-07-01,,M,594,Moravskoslezský,Moravia-Silesia,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,864,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2010-05-30,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1196,5317,Michalík,Alfréd,Ing.,,1944-08-25,,M,594,Moravskoslezský,Moravia-Silesia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,863,ČSSD,Poslanecký klub České strany sociálně demokratické,\tPolitical group Czech Social Democratic Party,2010-06-04,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1117,5904,Dobeš,Josef,Mgr.,,1964-02-28,,M,591,Jihomoravský,Southern Moravia,949.0,VV,Věci veřejné,Public Matters,1065,Nezařaz,Nezařazení,\tUnclassified Deputies,2012-11-07,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1134,5913,Fuksa,Ivan,Ing.,,1963-07-15,,M,582,Středočeský,Central Bohemia,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,864,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2010-05-30,2012-11-07,2010-05-29,2012-11-07,False,False,,,,,,,,,
1124,5908,Eček,Jaroslav,,,1970-04-26,,M,581,Hlavní město Praha,Capital Prague,948.0,TOP09,TOP 09,TOP 09,865,TOP09-S,Poslanecký klub TOP 09 a Starostové,Political group TOP 09 a Starostové,2010-06-10,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1176,5939,Korte,Daniel,PhDr.,,1953-02-26,,M,581,Hlavní město Praha,Capital Prague,948.0,TOP09,TOP 09,TOP 09,1112,TOP09-S,Poslanecký klub TOP 09 a Starostové,Political group TOP 09 a Starostové,2013-10-31,2017-10-26,2010-05-29,2013-08-28,False,False,,,,,,,,,
1090,5891,Antonín,Pavel,MUDr.,,1962-06-05,,M,590,Vysočina,Vysocina,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2010-05-29,2013-08-28,False,False,,,,,,,,,
1305,6124,Benda,Petr,Ing.,,1971-01-20,,M,586,Ústecký,Usti nad Labem,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1065,Nezařaz,Nezařazení,\tUnclassified Deputies,2013-06-14,2013-08-28,2013-06-14,2013-08-28,False,False,,,,,,,,,
1283,252,Zaorálek,Lubomír,PhDr.,,1956-09-06,,M,594,Moravskoslezský,Moravia-Silesia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1294,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2017-10-27,2021-10-20,2010-05-29,2013-08-28,False,False,,,,,,,,,
1254,5507,Šincl,Ladislav,Ing.,,1965-09-20,,M,594,Moravskoslezský,Moravia-Silesia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-07-01,2010-05-29,2013-08-28,False,False,,,,,,,,,
1104,5447,Bohdalová,Vlasta,Mgr.,,1957-09-18,,Ž,583,Jihočeský,Southern Bohemia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2014-03-31,2017-10-26,2010-05-29,2013-08-28,False,False,,,,,,,,,
1113,5903,Černochová,Jana,Mgr.,,1973-10-26,,Ž,581,Hlavní město Praha,Capital Prague,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,1538,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2021-10-12,,2010-05-29,2013-08-28,True,True,,,,,,,,,
1094,345,Bartoš,Walter,PhDr.,"Ph.D., MBA",1961-04-23,,M,591,Jihomoravský,Southern Moravia,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,864,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2010-05-30,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1120,5456,Dolejš,Richard,,,1970-08-13,,M,582,Středočeský,Central Bohemia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2010-05-29,2013-08-28,False,False,,,,,,,,,
1179,5941,Kotalíková,Patricie,MUDr.,,1972-07-27,,Ž,586,Ústecký,Usti nad Labem,948.0,TOP09,TOP 09,TOP 09,865,TOP09-S,Poslanecký klub TOP 09 a Starostové,Political group TOP 09 a Starostové,2010-06-10,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1171,5936,Kočí,Kristýna,Mgr.,,1985-01-20,,Ž,594,Moravskoslezský,Moravia-Silesia,949.0,VV,Věci veřejné,Public Matters,1065,Nezařaz,Nezařazení,\tUnclassified Deputies,2011-04-07,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1218,5955,Pecková,Gabriela,MUDr.,,1957-01-19,,Ž,581,Hlavní město Praha,Capital Prague,948.0,TOP09,TOP 09,TOP 09,1112,TOP09-S,Poslanecký klub TOP 09 a Starostové,Political group TOP 09 a Starostové,2013-10-31,2017-10-26,2010-05-29,2013-08-28,False,False,,,,,,,,,
1217,5552,Pecina,Martin,Ing.,MBA,1968-07-09,,M,581,Hlavní město Praha,Capital Prague,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,863,ČSSD,Poslanecký klub České strany sociálně demokratické,\tPolitical group Czech Social Democratic Party,2010-06-04,2011-03-25,2010-05-29,2011-03-25,False,False,,,,,,,,,
1125,211,Emmerová,Milada,doc. MUDr.,CSc.,1944-11-04,,Ž,584,Plzeňský,Plzen,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,863,ČSSD,Poslanecký klub České strany sociálně demokratické,\tPolitical group Czech Social Democratic Party,2010-06-04,2012-10-20,2010-05-29,2012-10-20,False,False,,,,,,,,,
1280,5984,Weberová,Ivana,JUDr.,,1976-10-01,,Ž,587,Liberecký,Liberec,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,864,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2010-05-30,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1276,5982,Vodrážka,David,Ing.,,1971-03-23,,M,581,Hlavní město Praha,Capital Prague,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,864,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2010-05-30,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1240,5966,Skokan,Petr,,,1963-05-27,,M,587,Liberecký,Liberec,949.0,VV,Věci veřejné,Public Matters,867,VV,Poslanecký klub Věci veřejné,Political group Public Affairs Party,2010-05-31,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1259,5512,Šťastný,Boris,MUDr.,,1970-04-08,,M,581,Hlavní město Praha,Capital Prague,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,864,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2010-05-30,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1239,5965,Sklenák,Roman,Mgr.,,1970-07-23,,M,591,Jihomoravský,Southern Moravia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1294,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2018-03-31,2021-09-17,2010-05-29,2013-08-28,False,False,,,,,,,,,
1097,312,Bebarová Rujbrová,Zuzka,JUDr.,,1951-01-13,,Ž,591,Jihomoravský,Southern Moravia,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1109,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2013-10-27,2017-10-26,2010-05-29,2013-08-28,False,False,,,,,,,,,
1173,5938,Matušovská,Květa,Ing.,,1984-06-04,,Ž,589,Pardubický,Pardubice,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1293,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2017-10-24,2021-10-20,2010-05-29,2013-08-28,False,False,,,,,,,,,
1219,5487,Petrů,Jiří,Ing.,,1956-08-17,,M,591,Jihomoravský,Southern Moravia,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2010-05-29,2013-08-28,False,False,,,,,,,,,
1230,5296,Rusová,Marie,JUDr.,,1950-12-04,,Ž,590,Vysočina,Vysocina,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,866,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,\tPolitical group Communist Party of Bohemia and Moravia,2010-06-02,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1122,5906,Drastichová,Jana,Mgr.,,1976-12-13,,Ž,594,Moravskoslezský,Moravia-Silesia,949.0,VV,Věci veřejné,Public Matters,867,VV,Poslanecký klub Věci veřejné,Political group Public Affairs Party,2010-05-31,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1151,5921,Huml,Stanislav,Mgr.,,1955-07-30,2021-12-28,M,582,Středočeský,Central Bohemia,949.0,VV,Věci veřejné,Public Matters,1107,ČSSD,Poslanecký klub České strany sociálně demokratické,Political group Czech Social Democratic Party,2013-10-29,2017-10-26,2010-05-29,2013-08-28,False,False,,,,,,,,,
1296,5508,Šlajs,Václav,,,1952-08-07,,M,584,Plzeňský,Plzen,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,863,ČSSD,Poslanecký klub České strany sociálně demokratické,\tPolitical group Czech Social Democratic Party,2012-10-20,2013-01-31,2012-10-20,2013-01-31,False,False,,,,,,,,,
1137,305,Grebeníček,Miroslav,doc. PhDr.,CSc.,1947-03-21,,M,591,Jihomoravský,Southern Moravia,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1293,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2017-10-24,2021-10-20,2010-05-29,2013-08-28,False,False,,,,,,,,,
1139,4778,Grospič,Stanislav,JUDr.,,1964-07-25,,M,582,Středočeský,Central Bohemia,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1293,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2017-10-24,2021-10-20,2010-05-29,2013-08-28,False,False,,,,,,,,,
1256,239,Škromach,Zdeněk,Ing.,,1956-12-31,,M,593,Zlínský,Zlin,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,863,ČSSD,Poslanecký klub České strany sociálně demokratické,\tPolitical group Czech Social Democratic Party,2010-06-04,2010-10-23,2010-05-29,2010-10-23,False,False,,,,,,,,,
1255,5973,Škárka,Jaroslav,Mgr.,,1970-11-24,,M,584,Plzeňský,Plzen,949.0,VV,Věci veřejné,Public Matters,1065,Nezařaz,Nezařazení,\tUnclassified Deputies,2011-04-05,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1197,5946,Navrátilová,Dagmar,Mgr.,,1966-07-18,,Ž,592,Olomoucký,Olomouc,949.0,VV,Věci veřejné,Public Matters,1065,Nezařaz,Nezařazení,\tUnclassified Deputies,2012-04-18,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1168,5934,Klán,Jan,Mgr.,,1982-11-29,,M,582,Středočeský,Central Bohemia,154.0,KSCM,Komunistická strana Čech a Moravy,Communist Party of Bohemia and Moravia,1109,KSČM,Poslanecký klub Komunistické strany Čech a Moravy,Political group Communist Party of Bohemia and Moravia,2013-10-27,2017-10-26,2010-05-29,2013-08-28,False,False,,,,,,,,,
1304,5375,Kochan,Jozef,MUDr.,,1946-03-17,,M,588,Královéhradecký,Hradec Kralove,155.0,ODS,Občanská demokratická strana,Civic Democratic Party,864,ODS,Poslanecký klub Občanské demokratické strany,Political group Civic Democratic Party,2013-04-24,2013-08-28,2013-04-24,2013-08-28,False,False,,,,,,,,,
1208,5951,Oliva,Jiří,doc. Ing.,Ph.D.,1952-04-15,,M,588,Královéhradecký,Hradec Kralove,948.0,TOP09,TOP 09,TOP 09,865,TOP09-S,Poslanecký klub TOP 09 a Starostové,Political group TOP 09 a Starostové,2010-06-10,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1268,5978,Vacek,Martin,PhDr.,,1971-12-02,,M,593,Zlínský,Zlin,949.0,VV,Věci veřejné,Public Matters,1065,Nezařaz,Nezařazení,\tUnclassified Deputies,2012-04-18,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
1242,5311,Smýkal,Josef,,,1954-11-07,,M,593,Zlínský,Zlin,153.0,CSSD,Česká strana sociálně demokratická,Czech Social Democratic Party,863,ČSSD,Poslanecký klub České strany sociálně demokratické,\tPolitical group Czech Social Democratic Party,2010-06-04,2013-08-28,2010-05-29,2013-08-28,False,False,,,,,,,,,
